"","area","surface","name","value","category","value.resc","category.focal"
"1777","doornpanne","water.agric.beach.scrub.fixed.opend","Feature6",1,"trees",-1667.49424630166,"water"
"1778","doornpanne","water.agric.beach.scrub.fixed.opend","Feature7",2500,"opend",831.50575369834,"water"
"1779","doornpanne","urban.water.agric.beach.scrub.fixed.opend","Feature1",1,"urban",-1912.98934848728,"water"
"1780","doornpanne","urban.water.agric.beach.scrub.fixed.opend","Feature2",1913.98934848728,"water",0,"water"
"1781","doornpanne","urban.water.agric.beach.scrub.fixed.opend","Feature3",2040.64508884318,"agric",126.6557403559,"water"
"1782","doornpanne","urban.water.agric.beach.scrub.fixed.opend","Feature4",2500,"beach",586.01065151272,"water"
"1783","doornpanne","urban.water.agric.beach.scrub.fixed.opend","Feature5",65.7026465649483,"scrub",-1848.28670192233,"water"
"1784","doornpanne","urban.water.agric.beach.scrub.fixed.opend","Feature6",1.90474695261582,"trees",-1912.08460153466,"water"
"1785","doornpanne","urban.water.agric.beach.scrub.fixed.opend","Feature7",914.922105905525,"opend",-999.067242581755,"water"
"1786","doornpanne","urban.agric","Feature1",1,"all_else",-2499,"agric"
"1787","doornpanne","urban.agric","Feature2",2.2270579154083,"urban",-2497.77294208459,"agric"
"1788","doornpanne","urban.agric","Feature3",2500,"agric",0,"agric"
"1789","doornpanne","water.agric","Feature1",1,"all_else",-2499,"agric"
"1790","doornpanne","water.agric","Feature2",2017.12276458918,"water",-482.87723541082,"agric"
"1791","doornpanne","water.agric","Feature3",2500,"agric",0,"agric"
"1792","doornpanne","agric.beach","Feature1",2.47364586563435,"all_else",-2497.52635413437,"agric"
"1793","doornpanne","agric.beach","Feature2",2500,"agric",0,"agric"
"1794","doornpanne","agric.beach","Feature3",1,"beach",-2499,"agric"
"1795","doornpanne","agric.scrub","Feature1",1.00000002532943,"all_else",-2498.99999997467,"agric"
"1796","doornpanne","agric.scrub","Feature2",2500,"agric",0,"agric"
"1797","doornpanne","agric.scrub","Feature3",1,"scrub",-2499,"agric"
"1798","doornpanne","agric.fixed","Feature1",11.9752530720116,"all_else",-2488.02474692799,"agric"
"1799","doornpanne","agric.fixed","Feature2",2500,"agric",0,"agric"
"1800","doornpanne","agric.fixed","Feature3",1,"trees",-2499,"agric"
"1801","doornpanne","agric.opend","Feature1",1,"all_else",-2499,"agric"
"1802","doornpanne","agric.opend","Feature2",2500,"agric",0,"agric"
"1803","doornpanne","agric.opend","Feature3",422.987379082372,"opend",-2077.01262091763,"agric"
"1804","doornpanne","urban.water.agric","Feature1",1,"all_else",-2499,"agric"
"1805","doornpanne","urban.water.agric","Feature2",1.0171168480133,"urban",-2498.98288315199,"agric"
"1806","doornpanne","urban.water.agric","Feature3",1739.55711363056,"water",-760.44288636944,"agric"
"1807","doornpanne","urban.water.agric","Feature4",2500,"agric",0,"agric"
"1808","doornpanne","urban.agric.beach","Feature1",1,"all_else",-2499,"agric"
"1809","doornpanne","urban.agric.beach","Feature2",2.00684793520395,"urban",-2497.9931520648,"agric"
"1810","doornpanne","urban.agric.beach","Feature3",2500,"agric",0,"agric"
"1811","doornpanne","urban.agric.beach","Feature4",1551.64020202356,"beach",-948.35979797644,"agric"
"1812","doornpanne","urban.agric.scrub","Feature1",1.30180942422521,"all_else",-2498.69819057577,"agric"
"1813","doornpanne","urban.agric.scrub","Feature2",3.24242678403652,"urban",-2496.75757321596,"agric"
"1814","doornpanne","urban.agric.scrub","Feature3",2500,"agric",0,"agric"
"1815","doornpanne","urban.agric.scrub","Feature4",1,"scrub",-2499,"agric"
"1816","doornpanne","urban.agric.fixed","Feature1",2.78396189543446,"all_else",-2497.21603810457,"agric"
"1817","doornpanne","urban.agric.fixed","Feature2",53.5371040007972,"urban",-2446.4628959992,"agric"
"1818","doornpanne","urban.agric.fixed","Feature3",2500,"agric",0,"agric"
"1819","doornpanne","urban.agric.fixed","Feature4",1,"trees",-2499,"agric"
"1820","doornpanne","urban.agric.opend","Feature1",1,"all_else",-2499,"agric"
"1821","doornpanne","urban.agric.opend","Feature2",3.63381077141185,"urban",-2496.36618922859,"agric"
"1822","doornpanne","urban.agric.opend","Feature3",2500,"agric",0,"agric"
"1823","doornpanne","urban.agric.opend","Feature4",645.988084436255,"opend",-1854.01191556374,"agric"
"1824","doornpanne","water.agric.beach","Feature1",1,"all_else",-1697.27172450806,"agric"
"1825","doornpanne","water.agric.beach","Feature2",1841.93562389974,"water",143.66389939168,"agric"
"1826","doornpanne","water.agric.beach","Feature3",1698.27172450806,"agric",0,"agric"
"1827","doornpanne","water.agric.beach","Feature4",2500,"beach",801.72827549194,"agric"
"1828","doornpanne","water.agric.scrub","Feature1",1,"all_else",-2499,"agric"
"1829","doornpanne","water.agric.scrub","Feature2",1080.83024438733,"water",-1419.16975561267,"agric"
"1830","doornpanne","water.agric.scrub","Feature3",2500,"agric",0,"agric"
"1831","doornpanne","water.agric.scrub","Feature4",1.00009123414702,"scrub",-2498.99990876585,"agric"
"1832","doornpanne","water.agric.fixed","Feature1",132.195423753979,"all_else",-1881.04038056099,"agric"
"1833","doornpanne","water.agric.fixed","Feature2",2500,"water",486.76419568503,"agric"
"1834","doornpanne","water.agric.fixed","Feature3",2013.23580431497,"agric",0,"agric"
"1835","doornpanne","water.agric.fixed","Feature4",1,"trees",-2012.23580431497,"agric"
"1836","doornpanne","water.agric.opend","Feature1",1,"all_else",-2499,"agric"
"1837","doornpanne","water.agric.opend","Feature2",6.27043529609318,"water",-2493.72956470391,"agric"
"1838","doornpanne","water.agric.opend","Feature3",2500,"agric",0,"agric"
"1839","doornpanne","water.agric.opend","Feature4",262.243560830854,"opend",-2237.75643916915,"agric"
"1840","doornpanne","agric.beach.scrub","Feature1",1.00000000430282,"all_else",-2036.03915657325,"agric"
"1841","doornpanne","agric.beach.scrub","Feature2",2037.03915657755,"agric",0,"agric"
"1842","doornpanne","agric.beach.scrub","Feature3",2500,"beach",462.96084342245,"agric"
"1843","doornpanne","agric.beach.scrub","Feature4",1,"scrub",-2036.03915657755,"agric"
"1844","doornpanne","agric.beach.fixed","Feature1",37.4354123443186,"all_else",-2462.56458765568,"agric"
"1845","doornpanne","agric.beach.fixed","Feature2",2500,"agric",0,"agric"
"1846","doornpanne","agric.beach.fixed","Feature3",2279.46790334324,"beach",-220.53209665676,"agric"
"1847","doornpanne","agric.beach.fixed","Feature4",1,"trees",-2499,"agric"
"1848","doornpanne","agric.beach.opend","Feature1",1,"all_else",-2499,"agric"
"1849","doornpanne","agric.beach.opend","Feature2",2500,"agric",0,"agric"
"1850","doornpanne","agric.beach.opend","Feature3",1215.74933660724,"beach",-1284.25066339276,"agric"
"1851","doornpanne","agric.beach.opend","Feature4",564.723044617941,"opend",-1935.27695538206,"agric"
"1852","doornpanne","agric.scrub.fixed","Feature1",1,"all_else",-2347.28765852103,"agric"
"1853","doornpanne","agric.scrub.fixed","Feature2",2348.28765852103,"agric",0,"agric"
"1854","doornpanne","agric.scrub.fixed","Feature3",2500,"scrub",151.71234147897,"agric"
"1855","doornpanne","agric.scrub.fixed","Feature4",971.028332624488,"trees",-1377.25932589654,"agric"
"1856","doornpanne","agric.scrub.opend","Feature1",1,"all_else",-2400.6018696484,"agric"
"1857","doornpanne","agric.scrub.opend","Feature2",2401.6018696484,"agric",0,"agric"
"1858","doornpanne","agric.scrub.opend","Feature3",293.886796257311,"scrub",-2107.71507339109,"agric"
"1859","doornpanne","agric.scrub.opend","Feature4",2500,"opend",98.3981303515998,"agric"
"1860","doornpanne","agric.fixed.opend","Feature1",6.1677503746505,"all_else",-2493.83224962535,"agric"
"1861","doornpanne","agric.fixed.opend","Feature2",2500,"agric",0,"agric"
"1862","doornpanne","agric.fixed.opend","Feature3",1,"trees",-2499,"agric"
"1863","doornpanne","agric.fixed.opend","Feature4",838.300050836277,"opend",-1661.69994916372,"agric"
"1864","doornpanne","urban.water.agric.beach","Feature1",1,"all_else",-2499,"agric"
"1865","doornpanne","urban.water.agric.beach","Feature2",4.63376649379416,"urban",-2495.36623350621,"agric"
"1866","doornpanne","urban.water.agric.beach","Feature3",1.77746613785939,"water",-2498.22253386214,"agric"
"1867","doornpanne","urban.water.agric.beach","Feature4",2500,"agric",0,"agric"
"1868","doornpanne","urban.water.agric.beach","Feature5",2335.92338994461,"beach",-164.07661005539,"agric"
"1869","doornpanne","urban.water.agric.scrub","Feature1",1,"all_else",-1599.14433573522,"agric"
"1870","doornpanne","urban.water.agric.scrub","Feature2",4.04618810603597,"urban",-1596.09814762918,"agric"
"1871","doornpanne","urban.water.agric.scrub","Feature3",2500,"water",899.85566426478,"agric"
"1872","doornpanne","urban.water.agric.scrub","Feature4",1600.14433573522,"agric",0,"agric"
"1873","doornpanne","urban.water.agric.scrub","Feature5",2.52938367393381,"scrub",-1597.61495206129,"agric"
"1874","doornpanne","urban.water.agric.fixed","Feature1",2.10731520606942,"all_else",-926.27314848763,"agric"
"1875","doornpanne","urban.water.agric.fixed","Feature2",54.0633811890889,"urban",-874.31708250461,"agric"
"1876","doornpanne","urban.water.agric.fixed","Feature3",2500,"water",1571.6195363063,"agric"
"1877","doornpanne","urban.water.agric.fixed","Feature4",928.380463693699,"agric",0,"agric"
"1878","doornpanne","urban.water.agric.fixed","Feature5",1,"trees",-927.380463693699,"agric"
"1879","doornpanne","urban.water.agric.opend","Feature1",1,"all_else",-2382.73705715944,"agric"
"1880","doornpanne","urban.water.agric.opend","Feature2",57.1129477851578,"urban",-2326.62410937428,"agric"
"1881","doornpanne","urban.water.agric.opend","Feature3",2500,"water",116.26294284056,"agric"
"1882","doornpanne","urban.water.agric.opend","Feature4",2383.73705715944,"agric",0,"agric"
"1883","doornpanne","urban.water.agric.opend","Feature5",262.997952939111,"opend",-2120.73910422033,"agric"
"1884","doornpanne","urban.agric.beach.scrub","Feature1",1.28769402311309,"all_else",-2498.71230597689,"agric"
"1885","doornpanne","urban.agric.beach.scrub","Feature2",2.90724626007523,"urban",-2497.09275373992,"agric"
"1886","doornpanne","urban.agric.beach.scrub","Feature3",2500,"agric",0,"agric"
"1887","doornpanne","urban.agric.beach.scrub","Feature4",2381.6122903742,"beach",-118.3877096258,"agric"
"1888","doornpanne","urban.agric.beach.scrub","Feature5",1,"scrub",-2499,"agric"
"1889","doornpanne","urban.agric.beach.fixed","Feature1",2.22251608302804,"all_else",-2497.77748391697,"agric"
"1890","doornpanne","urban.agric.beach.fixed","Feature2",5.61732734824773,"urban",-2494.38267265175,"agric"
"1891","doornpanne","urban.agric.beach.fixed","Feature3",2500,"agric",0,"agric"
"1892","doornpanne","urban.agric.beach.fixed","Feature4",2464.04106791784,"beach",-35.9589320821601,"agric"
"1893","doornpanne","urban.agric.beach.fixed","Feature5",1,"trees",-2499,"agric"
"1894","doornpanne","urban.agric.beach.opend","Feature1",1,"all_else",-554.793426929416,"agric"
"1895","doornpanne","urban.agric.beach.opend","Feature2",2.1611256269648,"urban",-553.632301302451,"agric"
"1896","doornpanne","urban.agric.beach.opend","Feature3",555.793426929416,"agric",0,"agric"
"1897","doornpanne","urban.agric.beach.opend","Feature4",2500,"beach",1944.20657307058,"agric"
"1898","doornpanne","urban.agric.beach.opend","Feature5",285.827124106561,"opend",-269.966302822855,"agric"
"1899","doornpanne","urban.agric.scrub.fixed","Feature1",3.10285472065289,"all_else",-2496.89714527935,"agric"
"1900","doornpanne","urban.agric.scrub.fixed","Feature2",100.529965286897,"urban",-2399.4700347131,"agric"
"1901","doornpanne","urban.agric.scrub.fixed","Feature3",2500,"agric",0,"agric"
"1902","doornpanne","urban.agric.scrub.fixed","Feature4",72.3581888523295,"scrub",-2427.64181114767,"agric"
"1903","doornpanne","urban.agric.scrub.fixed","Feature5",1,"trees",-2499,"agric"
"1904","doornpanne","urban.agric.scrub.opend","Feature1",1,"all_else",-2499,"agric"
"1905","doornpanne","urban.agric.scrub.opend","Feature2",6.78411248531665,"urban",-2493.21588751468,"agric"
"1906","doornpanne","urban.agric.scrub.opend","Feature3",2500,"agric",0,"agric"
"1907","doornpanne","urban.agric.scrub.opend","Feature4",9.44699317916593,"scrub",-2490.55300682083,"agric"
"1908","doornpanne","urban.agric.scrub.opend","Feature5",610.613982230019,"opend",-1889.38601776998,"agric"
"1909","doornpanne","urban.agric.fixed.opend","Feature1",1.95193482685863,"all_else",-2498.04806517314,"agric"
"1910","doornpanne","urban.agric.fixed.opend","Feature2",8.70392417540506,"urban",-2491.29607582459,"agric"
"1911","doornpanne","urban.agric.fixed.opend","Feature3",2500,"agric",0,"agric"
"1912","doornpanne","urban.agric.fixed.opend","Feature4",1,"trees",-2499,"agric"
"1913","doornpanne","urban.agric.fixed.opend","Feature5",375.359467401174,"opend",-2124.64053259883,"agric"
"1914","doornpanne","water.agric.beach.scrub","Feature1",1,"all_else",-2499,"agric"
"1915","doornpanne","water.agric.beach.scrub","Feature2",1708.26061561823,"water",-791.73938438177,"agric"
"1916","doornpanne","water.agric.beach.scrub","Feature3",2500,"agric",0,"agric"
"1917","doornpanne","water.agric.beach.scrub","Feature4",325.165822359009,"beach",-2174.83417764099,"agric"
"1918","doornpanne","water.agric.beach.scrub","Feature5",1.00003764578196,"scrub",-2498.99996235422,"agric"
"1919","doornpanne","water.agric.beach.fixed","Feature1",86.5715869856435,"all_else",-2413.42841301436,"agric"
"1920","doornpanne","water.agric.beach.fixed","Feature2",2435.92634713924,"water",-64.0736528607599,"agric"
"1921","doornpanne","water.agric.beach.fixed","Feature3",2500,"agric",0,"agric"
"1922","doornpanne","water.agric.beach.fixed","Feature4",2369.40205191332,"beach",-130.59794808668,"agric"
"1923","doornpanne","water.agric.beach.fixed","Feature5",1,"trees",-2499,"agric"
"1924","doornpanne","water.agric.beach.opend","Feature1",1,"all_else",-2499,"agric"
"1925","doornpanne","water.agric.beach.opend","Feature2",8.28998469368889,"water",-2491.71001530631,"agric"
"1926","doornpanne","water.agric.beach.opend","Feature3",2500,"agric",0,"agric"
"1927","doornpanne","water.agric.beach.opend","Feature4",1102.63819803287,"beach",-1397.36180196713,"agric"
"1928","doornpanne","water.agric.beach.opend","Feature5",361.14063363155,"opend",-2138.85936636845,"agric"
"1929","doornpanne","water.agric.scrub.fixed","Feature1",38.3629286310943,"all_else",-2461.63707136891,"agric"
"1930","doornpanne","water.agric.scrub.fixed","Feature2",1496.59039399142,"water",-1003.40960600858,"agric"
"1931","doornpanne","water.agric.scrub.fixed","Feature3",2500,"agric",0,"agric"
"1932","doornpanne","water.agric.scrub.fixed","Feature4",113.20665778211,"scrub",-2386.79334221789,"agric"
"1933","doornpanne","water.agric.scrub.fixed","Feature5",1,"trees",-2499,"agric"
"1934","doornpanne","water.agric.scrub.opend","Feature1",1,"all_else",-2499,"agric"
"1935","doornpanne","water.agric.scrub.opend","Feature2",2391.78606967496,"water",-108.21393032504,"agric"
"1936","doornpanne","water.agric.scrub.opend","Feature3",2500,"agric",0,"agric"
"1937","doornpanne","water.agric.scrub.opend","Feature4",28.0241310449378,"scrub",-2471.97586895506,"agric"
"1938","doornpanne","water.agric.scrub.opend","Feature5",148.026858542722,"opend",-2351.97314145728,"agric"
"1939","doornpanne","water.agric.fixed.opend","Feature1",11.3821595157269,"all_else",-2464.96994186846,"agric"
"1940","doornpanne","water.agric.fixed.opend","Feature2",2500,"water",23.6478986158099,"agric"
"1941","doornpanne","water.agric.fixed.opend","Feature3",2476.35210138419,"agric",0,"agric"
"1942","doornpanne","water.agric.fixed.opend","Feature4",1,"trees",-2475.35210138419,"agric"
"1943","doornpanne","water.agric.fixed.opend","Feature5",873.641214676565,"opend",-1602.71088670762,"agric"
"1944","doornpanne","agric.beach.scrub.fixed","Feature1",1,"all_else",-1838.09551514466,"agric"
